date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2024-11-01,1053632.6472238682,2498170.7229350824,2975581.569042336,3217290.8045413224,2354250.753230746,2978654.7607516563,2978654.7607516563,2329441.7707990715,2384024.830349748
2024-11-04,1067656.5072365175,2521211.0803630347,2981259.6331976233,3223900.2036420037,2372508.7847719826,2990959.0683854586,2990959.0683854586,2351425.4187810267,2406301.734418631
2024-11-05,1095449.4702820394,2582959.5372473015,3003467.1232369305,3246613.6606301586,2448167.4308444588,3028643.118348789,3028643.118348789,2410110.0992244477,2465955.9182486306
2024-11-06,1088553.9795159427,2584206.6864600983,3003607.020681124,3246719.0864552464,2457514.0204923786,3030592.833960763,3030592.833960763,2412036.4586485103,2468126.747760898
2024-11-07,1124819.4866679546,2642218.500870946,3015425.9453624156,3255354.658259058,2492175.3735585674,3050669.980352071,3050669.980352071,2463879.177017246,2519845.4504780415
2024-11-08,1110509.774947849,2628798.215711452,3015261.222784153,3256410.937680325,2493578.3855929715,3050492.0005543805,3050492.0005543805,2453107.1279489114,2509551.8818492102
2024-11-11,1116059.2504211573,2675419.899462925,3030271.117359499,3267477.442998488,2585037.0328634814,3081833.6001678356,3081833.6001678356,2500209.85110608,2558257.4138454003
2024-11-12,1103868.1723503657,2640879.709889066,3015542.578970312,3253297.188372548,2528726.505598307,3060431.764323375,3060431.764323375,2468506.252886307,2525234.4918074827
2024-11-13,1110741.503474663,2645781.965074587,3015949.421529902,3249961.1181768132,2538025.120251747,3061615.1062706164,3061615.1062706164,2473538.290827005,2530151.3016573368
2024-11-14,1091931.2835589598,2590065.667197582,2988297.6803904134,3217229.6621398344,2464335.3896033783,3023843.715078123,3023843.715078123,2422552.843239148,2477706.472392746
2024-11-15,1073650.9895674807,2540383.7789649107,2972587.14264397,3200419.304612063,2398272.1798504773,2994259.6494081533,2994259.6494081533,2374845.486336813,2430858.8786396454
2024-11-18,1069139.2120478463,2518141.530234189,2967887.21347651,3194864.6101093832,2374412.5326257995,2982788.630583007,2982788.630583007,2353101.181498657,2410585.5936367447
2024-11-19,1074423.9953646457,2555711.697035236,2987987.739600891,3216542.943128647,2439499.319087634,3010104.032428545,3010104.032428545,2388118.9617922967,2447164.7534117503
2024-11-20,1077061.0051873806,2560812.642893168,2990879.4275222924,3223531.7194252796,2438329.217147166,3013721.381618393,3013721.381618393,2392465.2147182873,2451171.688491932
2024-11-21,1078374.1413528388,2571157.378292589,3001327.6286444427,3233294.3056005584,2461058.6648926907,3023768.3935835995,3023768.3935835995,2401577.640052723,2461470.0037047323
2024-11-22,1046592.0469378136,2507695.090120234,2984991.7029078933,3212892.510916653,2402738.6723123877,2990550.952872334,2990550.952872334,2341779.0198719283,2402019.333453797
2024-11-25,1040756.9676388613,2488465.647847585,2974144.185236891,3203113.6450830977,2366295.1879698453,2976815.234288252,2976815.234288252,2324308.046744875,2383799.8805816686
2024-11-26,1038628.5923659395,2478281.141249725,2967682.219466007,3194400.691472294,2345837.609874473,2967452.233923981,2967452.233923981,2314802.515816536,2373621.6435455363
2024-11-27,1055562.5224928653,2523591.3440760826,2985681.9882807843,3212702.905733838,2408393.451561034,2994557.2988928403,2994557.2988928403,2356777.2020138386,2416421.808222613
2024-11-28,1047874.2695658716,2510327.9117050804,2980838.7546141716,3206114.849949281,2398473.772725499,2988377.5823164675,2988377.5823164675,2345650.5015243986,2405096.332614955
2024-11-29,1059248.0562999109,2544532.3941674596,2998285.6017752187,3225135.4941369807,2442708.1983677284,3010381.3330851463,3010381.3330851463,2376632.4137525465,2436861.5444951383
2024-12-02,1067179.922715196,2559017.577152912,3004731.3990452792,3238247.4383271863,2445819.86198376,3015022.380070813,3015022.380070813,2389577.7023402625,2450189.599337697
2024-12-03,1068228.308495661,2553110.891469598,3007942.2617485267,3241605.5661944947,2433525.825108288,3018726.209665341,3018726.209665341,2383423.971614575,2443940.8271226436
2024-12-04,1062658.1584576787,2544250.025827933,3008959.8190461053,3239923.521176991,2429181.20536058,3021508.3675692673,3021508.3675692673,2376390.91908971,2436612.6224942342
2024-12-05,1060794.450516683,2542910.102041175,3010197.3809155063,3242265.0608287235,2428479.406105869,3023049.623727024,3023049.623727024,2375461.497370785,2435638.369974924
2024-12-06,1074020.6930526642,2563117.0094008776,3013238.5489668446,3248149.0211388683,2446041.3580393656,3024464.792512364,3024464.792512364,2393951.1260555745,2454694.207635394
2024-12-09,1073215.8398899673,2550325.865006558,3013729.6354343095,3247841.3329728837,2426511.3398735165,3025941.451281548,3025941.451281548,2381962.238129758,2442266.478191334
2024-12-10,1081411.82611823,2570677.3530209023,3032484.8653677623,3269815.28518444,2442198.546037116,3043562.859118477,3043562.859118477,2400097.662514425,2461086.494606035
2024-12-11,1078753.8228541666,2578048.7773440513,3040814.969630871,3283772.292553554,2440490.8758448237,3050452.7863328336,3050452.7863328336,2404738.439805817,2465986.0904684667
2024-12-12,1089861.5652404926,2600554.071692346,3054198.4196955543,3300246.9952881257,2456563.071346297,3062154.8074850272,3062154.8074850272,2424127.005036486,2486100.5800713534
2024-12-13,1064172.6934112413,2560611.560353841,3045657.2938157683,3289612.911532482,2420513.324069695,3057677.746488503,3057677.746488503,2389540.408657845,2450177.053398093
2024-12-16,1057808.866331047,2534147.058495338,3042184.8938898277,3283067.180189321,2387784.223358404,3056481.4539929307,3056481.4539929307,2366522.2813025587,2426522.2876511416
2024-12-17,1060710.2584641473,2526624.2138803974,3035422.9604544733,3272603.203956936,2377365.113573595,3049201.1374612856,3049201.1374612856,2359073.9338838956,2418800.841811297
2024-12-18,1065199.8788925307,2543656.221610208,3035759.9249857212,3270982.97973511,2408997.428298021,3049834.710809469,3049834.710809469,2376170.7873498276,2436271.2624515337
2024-12-19,1066777.5816305706,2551110.219159539,3033214.688892741,3266220.8735715463,2429429.014241376,3048245.205651749,3048245.205651749,2385125.675868322,2445336.874984215
2024-12-20,1063590.4895917093,2569425.1674703625,3047133.7334898305,3277366.3940938124,2469111.5871193307,3063101.7731053163,3063101.7731053163,2403894.7267155424,2464938.8455202547
2024-12-23,1064638.7638723676,2557363.0366507685,3048973.9129000828,3272758.32111674,2458060.1009932035,3066312.99575862,3066312.99575862,2392898.445627196,2453711.8887504046
2024-12-24,1077069.2815179096,2577323.3518474945,3049830.6157343388,3275658.5452394285,2477700.540631204,3065170.784552054,3065170.784552054,2411097.0650276095,2472146.9886892806
2024-12-25,1077852.6999795663,2575571.420508417,3047428.8848200273,3267782.204366555,2486008.3411540235,3063383.2934251544,3063383.2934251544,2410237.5748671363,2471191.7487796634
2024-12-26,1078106.7055966232,2587021.5869768425,3050262.8875742042,3271282.461854579,2506615.939186308,3066589.0925762975,3066589.0925762975,2421634.184849065,2483051.0916031473
2024-12-27,1076507.8342444433,2584979.653879967,3057036.370207031,3281291.602502285,2495334.793830085,3073495.4523540046,3073495.4523540046,2419259.7465204154,2480633.235974961
2024-12-30,1081526.3281588354,2585314.5064756228,3053098.580201622,3275556.39094356,2497801.107655431,3069856.591688876,3069856.591688876,2420393.801899753,2481560.4063358107
2024-12-31,1064575.3919267268,2541813.990435161,3043541.525833904,3261414.6169979097,2441088.9851717474,3061238.169407599,3061238.169407599,2378819.5162760955,2439090.932352593
2025-01-02,1034655.0794725348,2488461.770639788,3032657.6397901117,3223257.0967634455,2386922.7468871796,3062059.881098672,3062059.881098672,2329784.422385774,2388797.2607265236
2025-01-03,1024057.4005632137,2465338.5260327253,3029031.8326414386,3211362.268644294,2370013.4623419796,3063597.2854891806,3063597.2854891806,2308700.3223365415,2366766.8619757476
2025-01-06,1019812.3179219116,2453239.3170275525,3023472.665787162,3203166.7845393815,2357454.985849139,3059479.6688084193,3059479.6688084193,2298646.2027979107,2356508.198773653
2025-01-07,1026948.5626837631,2486620.3381033535,3033609.4138186863,3237734.0365347024,2400038.108278311,3064278.53454948,3064278.53454948,2330804.44914596,2389886.840259059
2025-01-08,1025350.309914335,2485640.988185277,3033828.5856105,3240267.556655634,2404093.0096592614,3064979.494555484,3064979.494555484,2330139.8528750734,2389121.381070693
2025-01-09,1023222.739110053,2485024.0054015284,3032299.5668557147,3241647.1004945375,2409052.024502512,3063567.7212145193,3063567.7212145193,2329803.3753136634,2388656.57868982
2025-01-10,1011831.6833360996,2468778.6583688622,3024247.2322930424,3235136.2507861303,2403356.1659357534,3058205.7178314384,3058205.7178314384,2315623.677243859,2373623.6856340854
2025-01-13,1007851.6020981414,2466877.2925843243,3023288.438576992,3227977.077359046,2396098.4257258317,3058670.0134871136,3058670.0134871136,2312984.3891779743,2370624.090086008
2025-01-14,1033778.9609772803,2517559.585501245,3044619.8612757763,3265234.4223010982,2438775.6366408435,3071150.0637989067,3071150.0637989067,2359520.0981942485,2419189.662341593
2025-01-15,1027681.4251254585,2508649.281549476,3044957.4451081827,3264996.2780185584,2435847.9683885355,3074046.5419491786,3074046.5419491786,2352170.4826869126,2411057.461051829
2025-01-16,1028200.553295901,2486492.760773628,3035380.133264415,3247532.376116568,2418993.0174565907,3066326.202648688,3066326.202648688,2331587.4469037345,2389578.317811079
2025-01-17,1031630.9210255936,2505479.603042653,3042225.0507818474,3264564.0536433305,2440749.4953293274,3070184.7365166605,3070184.7365166605,2348835.127364437,2407477.867889423
2025-01-20,1036649.1595265599,2509163.752213772,3041860.4348199973,3264161.4551654165,2442407.9021877805,3068491.4786563828,3068491.4786563828,2352002.795309771,2410976.2144931983
2025-01-21,1037962.1445958234,2515725.4244021643,3045524.801988804,3272524.0550445486,2450743.652425055,3071706.5941261128,3071706.5941261128,2358940.4154828093,2418308.791758125
2025-01-22,1028424.4028838272,2506981.4454387096,3044103.960196649,3269930.494196834,2447738.156725517,3073504.4701548456,3073504.4701548456,2351844.4046497163,2410427.746520824
2025-01-23,1031325.3347002376,2499368.364532072,3041052.4078137707,3261311.4911598684,2439475.9400605722,3070976.5521177994,3070976.5521177994,2344283.8747570035,2402521.3122843485
2025-01-24,1039783.7742527927,2514268.765748212,3046862.449838965,3270842.0396859,2454885.5823866986,3074576.370579145,3074576.370579145,2357824.283584568,2416616.620446013
2025-01-27,1033951.304945828,2491058.2686957074,3044305.953162044,3251456.0274224826,2424594.7766106892,3076387.2946405504,3076387.2946405504,2335668.8787641474,2393330.8907679752
2025-02-05,1028648.2330314597,2520528.7570193913,3062192.9413725208,3262080.081853828,2503737.656847518,3096240.6063185,3096240.6063185,2361236.513041448,2419573.0303935916
2025-02-06,1040546.7419739381,2557161.1820385335,3080318.7337481007,3290822.6952527463,2554502.424090293,3119382.09303124,3119382.09303124,2397438.3146158606,2456578.6636477443
2025-02-07,1055356.0064625689,2577439.3259433648,3091955.2813298493,3311425.2108739675,2568734.5818294217,3130677.764367185,3130677.764367185,2416721.6169221434,2476286.0260404916
2025-02-10,1056404.0682621838,2595797.7891609147,3101176.473846281,3319635.233998868,2606165.4144665385,3140473.6492812242,3140473.6492812242,2432712.765256745,2492643.589675373
2025-02-11,1052159.5036211612,2584528.8314682445,3097463.640152341,3310553.6811594134,2594348.76281295,3135440.4652978955,3135440.4652978955,2421987.463062082,2481617.3219158007
2025-02-12,1062204.915917569,2611467.1241998225,3109578.9002354215,3331668.9757287595,2629940.3699812503,3152467.598103615,3152467.598103615,2448589.872684748,2508598.205440187
2025-02-13,1059548.12775704,2599302.1338406075,3106240.827535038,3317104.650748154,2588733.8886225186,3149541.9358400963,3149541.9358400963,2433694.9922871063,2493612.340231491
2025-02-14,1067476.2886527758,2608058.756053436,3109728.103434754,3325971.503801268,2597298.774546973,3151386.9791411413,3151386.9791411413,2441958.3132679607,2502002.0189464632
2025-02-17,1069318.0372370442,2612606.6535764127,3104192.4335243623,3328942.8717477433,2608991.2757031955,3147117.383169669,3147117.383169669,2447538.3754381263,2507588.0390373967
2025-02-18,1061633.5306109146,2585693.41984059,3090777.3894831873,3308686.469231971,2576849.237424648,3130669.0151859266,3130669.0151859266,2421738.2684627073,2481282.523926535
2025-02-19,1067179.903851986,2622848.004179242,3110702.6375249345,3330684.022216558,2636547.700753694,3157674.6497694314,3157674.6497694314,2456406.305537277,2517096.436522759
2025-02-20,1063993.9736190375,2619126.253052168,3107780.038242545,3324410.514577114,2632484.7769996966,3153959.650075967,3153959.650075967,2452467.426232369,2513189.5037514446
2025-02-21,1078272.3200321032,2672185.8964930438,3127277.4939471036,3364492.2745247995,2729700.6382160787,3176492.636092869,3176492.636092869,2503621.902424633,2565379.219498164
2025-02-24,1074821.7357301405,2674473.8187725185,3121323.6507449416,3355508.0105494787,2737876.1924913963,3172505.109995739,3172505.109995739,2503825.626210717,2566268.7903651893
2025-02-25,1063962.3059118767,2658047.5600786,3112957.013545555,3343238.8351674173,2732835.717659591,3161080.17553651,3161080.17553651,2488946.546099349,2551606.0650430666
2025-02-26,1072683.5975581969,2680414.125132478,3126629.1814873856,3365397.246659608,2758706.279237038,3176075.7976556374,3176075.7976556374,2510959.2373053143,2573482.823298431
2025-02-27,1076112.7404558046,2681841.417236769,3125197.2265785094,3364767.2995526753,2746866.2803741437,3174350.7322310624,3174350.7322310624,2510306.5041469825,2573120.229718338
2025-02-28,1056786.542222918,2626948.3744264026,3100633.0429492923,3322787.109259195,2656510.0850549634,3146589.465929511,3146589.465929511,2457520.142535087,2519518.912867563
2025-03-03,1053336.3423934649,2615142.7110853973,3096725.8730103914,3316789.3897732687,2631139.458553954,3148228.2905651852,3148228.2905651852,2445882.1593246916,2507717.534911142
2025-03-04,1052267.5290588154,2632633.8245138545,3105236.219166041,3327104.1144327438,2670088.5562847764,3152791.7922613425,3152791.7922613425,2463144.8809981784,2525160.1146327574
2025-03-05,1056755.0903982038,2639444.018751042,3110639.400101588,3336770.518804789,2682297.5643248474,3156079.3352152854,3156079.3352152854,2469942.2886120235,2532122.5099280477
2025-03-06,1071296.8175259405,2679067.5201458833,3129023.192068104,3356089.889185794,2740606.2482027584,3167003.876653867,3167003.876653867,2506244.5068654525,2569102.388460344
2025-03-07,1068640.3589625866,2667337.9941676906,3120126.6187111316,3343924.826405151,2714550.852640717,3163552.394493165,3163552.394493165,2493680.0744079812,2556461.7463815445
2025-03-10,1064396.470483038,2663497.0918740095,3115094.5210409765,3338186.7135340185,2713223.184729372,3159725.459582832,3159725.459582832,2490025.2736431514,2552613.2262528324
2025-03-11,1067560.8445378174,2665606.466384263,3112940.778517751,3328916.776432928,2696558.108298968,3164658.6013249317,3164658.6013249317,2488957.454999797,2551895.1206125836
2025-03-12,1064904.501873182,2660533.8462015516,3115179.922899172,3332424.010659232,2690523.702860573,3167830.9145938815,3167830.9145938815,2485394.505379968,2548111.0032337215
